% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 14 2017, 13:27
% Table:              Av vel Plane Acoustic - V plane ac (aveop3(actd.a_inst/(2*pi*f0)))
% Time (s)               Average Velocity Plane Acoustic (m/s^2)
0.003073170731707317     -871.6041135176571
0.0030975609756097562    -1113.9043016203864
0.0031219512195121953    -863.5376923355461
0.0031463414634146343    -318.03424297073076
0.0031707317073170734    348.6611641384757
0.0031951219512195124    863.3378398562091
0.0032195121951219515    1081.2685877763763
0.0032439024390243905    861.9760598810373
0.0032682926829268296    360.3151236269405
0.0032926829268292686    -356.7115607568448
0.0033170731707317077    -893.5825621791861
0.0033414634146341467    -1086.4381444694995
0.0033658536585365858    -858.7542802616451
0.0033902439024390244    -318.48318405720727
0.0034146341463414634    296.6414675606771
0.0034390243902439025    906.3860249195718
0.0034634146341463415    1081.970770637825
0.0034878048780487805    907.795881646315
0.0035121951219512196    282.9878398624841
0.0035365853658536586    -318.41754621844353
0.0035609756097560977    -907.2189269550034
0.0035853658536585367    -1058.892876364084
0.0036097560975609758    -894.1304125890967
0.003634146341463415     -336.16881195587735
0.003658536585365854     336.6662656954468
