% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 21:21
% Table:              Av vel Plane Acoustic - V plane ac (aveop3(actd.a_inst/(2*pi*f0)))
% Time (s)               Average Velocity Plane Acoustic (m/s^2)
0.011944444444444445     -6613.2816962766565
0.012083333333333333     -6064.037408247663
0.012222222222222223     -3455.429126852766
0.012361111111111111     1276.2628057383329
0.0125                   3896.7865859455383
0.012638888888888889     5820.602980726999
0.012777777777777779     6597.740339911445
0.012916666666666667     6044.4761131973955
0.013055555555555556     3393.5230674060067
0.013194444444444444     -1217.712061258405
0.013333333333333332     -3802.3717399628135
0.013472222222222222     -5832.357464095498
0.01361111111111111      -6587.56119901973
0.01375                  -6065.252917507065
0.013888888888888888     -3508.2915636921443
0.014027777777777778     1283.1201753138778
0.014166666666666666     3880.7974880078546
0.014305555555555556     5813.52088227633
0.014444444444444444     6639.432842412656
0.014583333333333334     6010.827550533979
0.014722222222222222     3418.9591617454116
0.014861111111111111     -1220.4715269324977
0.015                    -3796.8180318256686
0.01513888888888889      -5779.059054586534
0.015277777777777777     -6626.482727049598
0.015416666666666667     -6063.417326028657
0.015555555555555555     -3471.362058522699
0.015694444444444445     1283.9719746438723
0.015833333333333335     3899.9839418395486
0.01597222222222222      5849.564032435148
0.01611111111111111      6588.257069379252
0.01625                  5991.466666407039
0.01638888888888889      3433.8928007497434
0.016527777777777777     -1224.4668022188532
0.016666666666666666     -3786.7329928414215
0.016805555555555556     -5818.145625776911
0.016944444444444446     -6655.034630267075
0.017083333333333332     -6072.430685780642
0.017222222222222222     -3468.0433498558737
0.017361111111111112     1283.4850418973845
0.0175                   3876.09100645589
0.017638888888888888     5856.16983753112
0.017777777777777778     6608.2573357834
0.017916666666666668     6068.176142131704
0.018055555555555554     3390.6095681880147
0.018194444444444444     -1244.2896752247505
0.018333333333333333     -3740.8699393001707
0.018472222222222223     -5831.629410648346
0.01861111111111111      -6626.491864733597
0.01875                  -6052.499675367238
0.01888888888888889      -3501.7352129151573
0.01902777777777778      1285.4326382383201
0.019166666666666665     3894.6012982949455
0.019305555555555555     5839.309423372231
0.019444444444444445     6602.216809402663
0.019583333333333335     6025.7858422934805
0.01972222222222222      3392.3455041090465
0.01986111111111111      -1230.9582592535955
0.02                     -3760.300212345405
0.02013888888888889      -5827.248966004291
0.020277777777777777     -6609.357043373099
0.020416666666666666     -6052.403556603226
0.020555555555555556     -3521.2018602829303
0.020694444444444446     1283.3334001551066
0.020833333333333332     3937.929962979971
0.020972222222222222     5849.415173914225
0.021111111111111112     6582.085798324257
0.02125                  6021.529938457778
0.021388888888888888     3411.9250462638697
0.021527777777777778     -1222.484575781856
0.021666666666666667     -3804.4873348350206
0.021805555555555557     -5814.005431529632
0.021944444444444444     -6626.3421038912575
0.022083333333333333     -6023.350199058983
0.022222222222222223     -3497.8416140108475
