% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 18:36
% Table:              Pressure Mic 1 - 
% Time (s)               Pressure (Pa), Point: 15
0.0010457516339869282    -105.25597619984492
0.001062091503267974     -16.97195388771181
0.0010784313725490198    78.68436174381985
0.0010947712418300655    161.51863460353576
0.0011111111111111113    218.06253641531944
0.0011274509803921569    228.57836699280108
0.0011437908496732027    206.7997772408351
0.0011601307189542485    137.15839466458024
0.0011764705882352942    32.67686042583226
0.00119281045751634      -65.96125303550697
0.0012091503267973858    -138.71707607801966
0.0012254901960784316    -131.80412147530944
0.0012418300653594771    -84.98963427386178
0.001258169934640523     -15.900062366570946
0.0012745098039215687    61.94829374600447
0.0012908496732026145    125.71786523017538
0.0013071895424836603    166.56197835116862
0.001323529411764706     172.64247376872999
0.0013398692810457518    145.0708702322073
0.0013562091503267976    85.19525063011595
0.0013725490196078434    -3.9958009827796417
0.001388888888888889     -95.43066297494366
0.0014052287581699347    -163.44874036894234
0.0014215686274509805    -167.03713107682788
0.0014379084967320263    -125.67489651017956
0.001454248366013072     -50.49311977466964
0.0014705882352941178    31.976455417868014
0.0014869281045751636    106.85278989459458
0.0015032679738562092    150.7618955315721
0.001519607843137255     151.5028169339777
0.0015359477124183007    118.47598534695062
0.0015522875816993465    68.19355297456647
0.0015686274509803923    -14.243030450897239
0.001584967320261438     -97.72887095995965
0.0016013071895424839    -159.31062933607654
0.0016176470588235296    -165.3262428646821
0.0016339869281045754    -125.54525228702882
0.001650326797385621     -56.33765660207085
0.0016666666666666668    31.313116780112665
0.0016830065359477126    109.46832416792178
0.0016993464052287583    158.530265730495
0.0017156862745098041    158.52946594605586
0.00173202614379085      122.06491727303813
0.0017483660130718957    61.59702369724167
0.0017647058823529412    -19.516351357394665
0.001781045751633987     -97.91403817223224
0.0017973856209150328    -160.07865673608813
0.0018137254901960786    -162.6858058289692
0.0018300653594771244    -124.87450207367863
0.0018464052287581701    -62.1384546721901
0.001862745098039216     21.355178370504635
0.0018790849673202617    103.32965247937193
0.0018954248366013075    157.75046603430235
0.001911764705882353     159.11800940999433
0.0019281045751633988    123.38433985860908
0.0019444444444444446    61.27897277085144
0.00196078431372549      -24.052632806821215
0.001977124183006536     -104.72110787398442
0.0019934640522875817    -158.24843467574556
0.0020098039215686275    -157.12077517916944
0.0020261437908496733    -122.293876170056
0.002042483660130719     -55.73398509629463
0.002058823529411765     21.277243926207095
0.0020751633986928106    98.61602416053735
0.0020915032679738564    153.76577987369814
0.002107843137254902     160.94696455625675
0.002124183006535948     126.02271285970177
0.0021405228758169938    62.2568540271727
0.0021568627450980395    -22.4718052739864
0.0021732026143790853    -106.99928888751349
0.002189542483660131     -160.49338285502986
0.002205882352941177     -157.07709641416227
0.0022222222222222227    -115.86321249565653
0.002238562091503268     -53.82295120943882
0.0022549019607843138    22.92684123374743
0.0022712418300653596    98.29839816840105
0.0022875816993464053    150.21706035808094
0.002303921568627451     158.95831171566942
0.002320261437908497     126.95493121592519
0.0023366013071895427    67.7660436109843
0.0023529411764705885    -20.774181068997603
0.0023692810457516342    -104.47492595089712
0.00238562091503268      -160.66155642061517
0.002401960784313726     -160.15406094010157
0.0024183006535947716    -117.56782023554292
0.0024346405228758174    -49.74812573675475
0.002450980392156863     26.585188064479674
0.002467320261437909     98.83453235915586
0.0024836601307189543    150.06140478275364
0.0025                   156.8999111147502
0.002516339869281046     123.97504892409616
0.0025326797385620916    67.97285841922508
0.0025490196078431374    -17.80036824168137
0.002565359477124183     -103.69471086379006
0.002581699346405229     -163.19001905074717
0.0025980392156862747    -161.6574691715733
0.0026143790849673205    -120.64900550391397
