% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:20
% Table:              Pressure Mic 1 - 
% Time (s)               Pressure (Pa), Point: 15
0.002468085106382979     438.55556190305754
0.0025106382978723404    413.52862114804213
0.0025531914893617024    222.70374631750153
0.002595744680851064     -84.70859375391952
0.0026382978723404255    -316.1240578497376
0.0026808510638297875    -436.3975732875345
0.002723404255319149     -406.0808299388852
0.0027659574468085106    -222.06457113112037
0.0028085106382978726    86.07730243677578
0.002851063829787234     318.1372366268324
0.0028936170212765957    438.0115325560012
0.0029361702127659577    413.5022035498911
0.0029787234042553193    223.49558332048233
0.003021276595744681     -84.82318302632243
0.003063829787234043     -316.73068666199106
0.0031063829787234044    -436.0103461537191
0.003148936170212766     -406.67206811738095
0.003191489361702128     -220.98631373992959
0.0032340425531914895    87.359569351591
0.003276595744680851     316.477653308049
0.003319148936170213     438.4741024240876
0.0033617021276595746    413.18568472216907
0.0034042553191489366    222.34011344975937
0.003446808510638298     -83.79158154496008
0.0034893617021276597    -316.38100441203517
0.0035319148936170217    -434.53394823375595
0.0035744680851063832    -406.63050706420535
0.003617021276595745     -222.09600913188254
0.0036595744680851068    86.76083526910978
0.0037021276595744683    315.72659548563496
0.00374468085106383      439.35026400280606
0.003787234042553192     413.1789806266767
0.0038297872340425534    222.96835497110052
0.003872340425531915     -83.91285392688987
0.003914893617021277     -316.173348146125
0.0039574468085106385    -433.89286809116055
0.004                    -406.8776925099591
0.004042553191489362     -221.62458142191568
0.004085106382978723     86.72696107165228
0.004127659574468086     316.67897948039194
0.004170212765957447     438.9366276784846
0.004212765957446809     412.28968025499375
0.00425531914893617      223.8305629907849
0.004297872340425532     -84.92945278098333
0.004340425531914894     -316.88664022596066
0.004382978723404256     -434.61610952334024
0.004425531914893617     -407.80581361129947
0.004468085106382979     -220.8689741427285
0.0045106382978723405    86.20075626582485
0.004553191489361702     316.716580090437
0.0045957446808510645    439.565609410684
0.004638297872340426     412.4687249964158
0.004680851063829788     223.77876703057663
0.004723404255319149     -85.4123635171162
0.004765957446808511     -316.45993383860684
0.004808510638297872     -434.8533216292205
0.004851063829787235     -407.5289999718176
0.004893617021276596     -220.77453616528373
0.004936170212765958     86.48004872452441
0.004978723404255319     316.89160938692595
0.005021276595744681     439.41873219756985
0.0050638297872340424    412.73597555160586
0.005106382978723405     223.5758670295381
0.005148936170212766     -84.58803249185105
0.005191489361702128     -316.31120210845665
0.0052340425531914895    -434.48382759604374
0.005276595744680851     -407.1561063957979
0.005319148936170213     -222.15134898436753
0.005361702127659575     88.22491153691881
0.005404255319148937     314.5469407057564
0.005446808510638298     438.7713067616303
0.00548936170212766      412.3621263275106
0.005531914893617021     223.46537255606103
0.005574468085106384     -84.43135921950038
0.005617021276595745     -316.9856142282957
0.005659574468085107     -434.25455692296583
0.005702127659574468     -407.5643975533872
0.00574468085106383      -220.48779290366892
0.0057872340425531915    86.64713620437583
0.005829787234042554     316.826823593448
0.0058723404255319155    439.76211392513784
0.005914893617021277     412.6516498716674
0.005957446808510639     224.565521429662
0.006                    -84.80210297913
0.006042553191489362     -315.9216248954413
0.006085106382978724     -433.93427826308715
0.006127659574468086     -408.2165568574676
0.006170212765957447     -220.39086852302626
0.006212765957446809     85.9821953051676
0.00625531914893617      316.3439792618877
0.006297872340425532     440.024114234014
0.006340425531914894     412.3912454461483
0.006382978723404256     224.4519048329961
