% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Aug 11 2017, 23:16
% Table:              Ave P Plane Acoustic - P plane ac (aveop3(p2))
% Time (s)               Average Pressure Plane Acoustic (Pa)
0.0058095238095238096    475.19728387971696
0.005857142857142858     357.2230908936609
0.005904761904761905     54.41841221048518
0.005952380952380953     -216.67642113680384
0.006                    -400.4582502893168
0.006047619047619048     -471.3157894179999
0.006095238095238095     -354.8478919836634
0.006142857142857143     -50.467176062155495
0.006190476190476191     219.53745382031852
0.006238095238095238     403.3264100265706
0.006285714285714286     475.44242712534276
0.006333333333333333     357.34344603574937
0.006380952380952381     54.53544644777563
0.0064285714285714285    -216.44104592742886
0.0064761904761904765    -400.1244247306918
0.006523809523809524     -472.05744625894135
0.006571428571428572     -354.32630213564124
0.006619047619047619     -50.577261479839045
0.006666666666666667     219.9947540338852
0.006714285714285714     403.2313937712707
0.006761904761904762     475.89350522305807
0.00680952380952381      357.0277220561964
0.006857142857142858     54.298945335991704
0.006904761904761905     -216.7218783000249
0.006952380952380953     -400.1851833222209
0.007                    -472.0507889265357
0.007047619047619048     -354.3713579975982
0.007095238095238095     -48.80824267719971
0.007142857142857143     218.68371396959017
